公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
5514,三豐,548,548,547,0.0,0.18,5282,4173,26.57,-
5516,雙喜,240765,246029,210636,-2.13,14.3,1878716,1296349,44.92,-
5520,力泰,328420,313510,299086,4.75,9.8,2479158,2166577,14.42,-
5523,豐謙,393,20825,10204,-98.11,-96.14,2174265,214032,915.85,本月營收較同期衰退，係因僅認列租賃收入所致。
5529,鉅陞,9200,9027,38172,1.91,-75.89,65235,78295,-16.68,差異說明：因111年認列房屋銷售之收入。
6171,大城地產,33,0,1419039,,-99.99,25609,1750807,-98.53,本月無過戶交屋戶，本月營業收入為租賃收入
6186,新潤,200594,144219,0,39.08,,869106,2775,31219.13,認列建案營收
6212,理銘,226,8501,226,-97.34,0.0,370221,868533,-57.37,累計營收較去年減少，主要係去年交屋量體較大
6219,富旺,375984,211466,19703,77.79,1808.25,1464451,305622,379.17,建案完工入帳時間差異，本年營業收入較去年同期產生較大波動。
6264,富裔,11724,21501,51095,-45.47,-77.05,215534,282087,-23.59,本月營收較去年同期減少，主係子公司依完工比例認列工程收入所致。
8080,印鉐,17666,12894,53605,37.0,-67.04,140723,281576,-50.02,減少土方工程營收
8424,惠普,73533,80022,90555,-8.1,-18.79,638418,708779,-9.92,-
2641,正德,115300,114648,121183,0.56,-4.85,821943,1039554,-20.93,-
2643,捷迅,374326,299172,598232,25.12,-37.42,2253786,3923697,-42.55,-
5601,台聯櫃,7365,7147,7215,3.05,2.07,58080,57306,1.35,-
5603,陸海,137718,138655,174655,-0.67,-21.14,1272964,1384080,-8.02,-
5609,中菲行,1705817,1703314,3432528,0.14,-50.3,13848350,30036359,-53.89,因本年度運價較去年同期下跌，營業收入下降
1259,安心,533004,543899,524381,-2.0,1.64,4008917,3779259,6.07,-
1268,漢來美食,399093,390642,346625,2.16,15.13,3199228,2225673,43.74,-
2719,燦星旅,154978,128510,6464,20.59,2297.55,637676,32515,1861.17,去年因受新型冠狀病毒疫情影響，致使收入大幅減少。
2729,瓦城,519994,540748,453229,-3.83,14.73,3903490,2944945,32.54,-
2732,六角,342401,366294,405781,-6.52,-15.61,2723672,2797105,-2.62,-
2734,易飛網,214006,213813,48161,0.09,344.35,1359351,249137,445.62,去年受疫情影響營收偏低，今年旅遊需求大幅提升，使營收大幅成長。
2736,富野,40922,49889,67000,-17.97,-38.92,404579,384198,5.3,-
2740,天蔥,14529,14089,8990,3.12,61.61,107165,56132,90.91,與去年同期差異原因，係疫情自去年年末已入尾聲，門店來客數持續增加，導致本期營收較去年同期提升。
2743,山富,477113,447471,52612,6.62,806.85,2800358,210003,1233.48,疫後國人以出境旅遊為主，而山富採取全面佈局策略，隨著大環境對旅遊市場樂觀，加上國人經濟能力好，對全年營運表現樂觀看待。
2745,五福,476729,547296,14809,-12.89,3119.18,2915236,81140,3492.84,受惠政府解除組團禁令，觀光市場需求增加帶動本公司營收增長，故本月及本年累積營收較去年同期成長幅度較高。
2752,豆府,276811,289484,239046,-4.37,15.79,2064259,1510291,36.67,-
2754,亞洲藏壽司,497886,492766,396874,1.03,25.45,3389237,2506998,35.19,-
2755,揚秦,191179,190613,173536,0.29,10.16,1404006,1231181,14.03,-
2756,聯發國際,76804,65918,64862,16.51,18.41,514062,523183,-1.74,-
3252,海灣,46580,50694,59775,-8.11,-22.07,374688,412366,-9.13,-
3522,御頂,44259,55200,40618,-19.82,8.96,462850,363730,27.25,-
4530,宏易,12398,13705,20239,-9.53,-38.74,109101,130546,-16.42,係為本公司自結數
5301,寶得利,25206,16860,6984,49.5,260.91,125166,36990,238.37,"欣欣賣場開幕,BODLY營收增加"
5364,力麗店,44977,56763,60010,-20.76,-25.05,321451,287149,11.94,-
5701,劍湖山,58260,60771,84880,-4.13,-31.36,364465,299325,21.76,-
5703,亞都麗緻,33577,30154,19140,11.35,75.42,264291,139355,89.65,疫情趨緩住房率提升
5704,老爺知,39391,37250,50487,5.74,-21.97,315423,318318,-0.9,-
5905,南仁湖,114190,118221,116982,-3.4,-2.38,755642,651363,16.0,-
8077,洛��,83295,80580,48440,3.36,71.95,598206,332372,79.98,因疫情趨緩致營收成長
5864,致和證,-237243,-212070,135764,-11.87,-274.74,943916,15289,6073.82,主要係營業證券評價故
5878,台名,72080,52557,44716,37.14,61.19,488971,466800,4.74,首年保單銷售業績增加及續年度佣金增長所致
6015,宏遠證,67559,200183,82462,-66.25,-18.07,848428,483946,75.31,本期因部位操作及評價利益均較去年同期增加所致。
6016,康和證,112116,367311,408202,-69.47,-72.53,2777609,1409209,97.1,本月減少主係自營交易損失增加；本年增加主係自營交易利益增加。
6020,大展證,-16095,170069,-3220,-109.46,-399.84,455320,-190919,338.48,自營部證券未實現淨損失本月較去年同期增加:營業證券出售淨利益本年累積較去年同期增加
6021,美好證,66487,159708,60695,-58.36,9.54,742107,677702,9.5,去年同期數與本期申報皆依合併營收數申報
6023,元大期貨,362397,351003,297797,3.24,21.69,2345202,2648240,-11.44,-
6026,福邦證,70091,206070,86846,-65.98,-19.29,887192,140913,529.6,固定手續收入較同期減少及股票實現&評價利益較同期增加。
1584,精剛,255866,227341,129328,12.54,97.84,1752533,1049862,66.92,主要係因鎳基產品銷售增加所致。
2221,大甲,149622,119216,188319,25.5,-20.54,896884,1223089,-26.67,-
3284,太普高,71550,56531,72517,26.56,-1.33,480153,522153,-8.04,-
3313,斐成,0,0,889,,-100.0,1082,5457,-80.17,本年營收較去年同期減少，係因本年大宗原物料銷售減少所致。
4430,耀億,171521,155139,136445,10.55,25.7,1327996,1468479,-9.56,-
4529,淳紳,687,353,157,94.61,337.57,2960,1684,75.77,主要係增售電收入(高雄)
4541,晟田,102109,104420,137254,-2.21,-25.6,795667,896538,-11.25,-
4556,旭然,57498,52204,76349,10.14,-24.69,401170,465379,-13.79,-
4950,牧東,12390,6546,6407,89.27,93.38,53615,97833,-45.19,本年營收較去年同期營收減少，係因客戶訂單減少所致。
5209,新鼎,598297,570095,449278,4.94,33.16,4051759,2252813,79.85,"主係去年前承接大型專案於本月進度增加,較去年同期產生較高營收"
5345,天揚,498,547,286,-8.95,74.12,3710,4993,-25.69,本期以B-Powe永久電瓶銷售為主
5398,慕康生醫,16695,20256,24033,-17.57,-30.53,143955,160166,-10.12,-
5450,南良,199640,180424,258342,10.65,-22.72,1610481,2222268,-27.52,-
5481,新華,10920,8995,10058,21.4,8.57,64861,63036,2.89,-
5530,龍巖,298348,335740,230640,-11.13,29.35,2687368,2718255,-1.13,-
5604,中連,13411,13275,13504,1.02,-0.68,106512,107176,-0.61,-
6179,亞通,385813,192136,178662,100.8,115.94,2300018,1705473,34.86,主係因能源工程相關業務執行狀況良好，故營業收入較去年增加
6199,天品,6889,7855,12643,-12.29,-45.51,96888,73704,31.45,-
6236,中湛,924,5376,1666,-82.81,-44.53,31105,20845,49.22,-
6240,松崗,3466,7375,1068,-53.0,224.53,30230,8503,255.52,本月增加主係資訊服務收入增加241萬
6721,信實,254694,253756,230851,0.36,10.32,1968440,1709604,15.14,-
8342,益張,127388,103788,132940,22.73,-4.17,878426,1247031,-29.55,-
8354,冠好,55810,53060,55953,5.18,-0.25,413042,470525,-12.21,-
8401,白紗科,133509,116661,131957,14.44,1.17,939161,949753,-1.11,-
8421,旭源,107718,91117,117399,18.21,-8.24,785346,859092,-8.58,-
8435,鉅邁,65734,53551,58264,22.75,12.82,476416,513218,-7.17,-
8489,三貝德,125250,122202,110714,2.49,13.12,884539,832800,6.21,-
8905,裕國,188477,146369,193877,28.76,-2.78,2052194,1271622,61.38,因建案完工入帳，致累計變動達50%以上
8906,花王,19321,16655,24838,16.0,-22.21,135162,147438,-8.32,-
8916,光隆,687257,818443,1200871,-16.02,-42.77,5719693,7170415,-20.23,-
8921,沈氏,49296,47595,52944,3.57,-6.89,426089,395889,7.62,-
8929,富堡,55649,52358,44855,6.28,24.06,449685,489114,-8.06,-
8932,智通,91813,58424,62628,57.14,46.6,633416,647235,-2.13,-
8935,邦泰,60847,65590,94322,-7.23,-35.49,515860,784313,-34.22,-
8936,國統,325013,423755,348605,-23.3,-6.76,2440297,2606043,-6.36,-
8937,合騏,5810,7468,31502,-22.2,-81.55,126921,167170,-24.07,訂單減少影響營收
8942,森鉅,534707,600585,480536,-10.96,11.27,4266652,4153316,2.72,-
2926,誠品生活,544733,538557,483578,1.14,12.64,3995236,3437382,16.22,-
3064,泰偉,6665,6752,6430,-1.28,3.65,53363,56904,-6.22,-
3083,網龍,20651,22649,24954,-8.82,-17.24,221034,262633,-15.83,-
3086,華義,10266,9402,10901,9.18,-5.82,82826,104050,-20.39,-
3293,鈊象,1228080,1147346,1011007,7.03,21.47,9178174,7778670,17.99,-
3546,宇峻,100668,94170,124653,6.9,-19.24,889163,1084155,-17.98,-
3629,地心引力,145,114,3824,27.19,-96.2,22303,68827,-67.59,由於部分遊戲已達生命週期終止運營，在終止部分遊戲運營影響下，本月營收較前一年度同期減少。
4806,昇華,80,0,219,,-63.47,1250,600,108.33,"本月製作收入減少, 年度製作收入增加"
4946,辣椒,3549,2865,4448,23.87,-20.21,22458,100777,-77.71,主係今年沒新遊戲上線，故本期營收較去年同期為低。
5263,智崴,75422,70927,65258,6.33,15.57,523081,513114,1.94,-
5478,智冠,478978,479526,438961,-0.11,9.11,4183764,3804645,9.96,因IFRS15，MyCard屬代理性質營收採淨額，若總額本期為18.66億，較上期減少1.16%，較去年同期增加3.44%
6101,寬魚國際,20548,85547,9988,-75.98,105.72,436269,53893,709.5,"本年度營收較去年度增加,主係因今年各國國境開放,商演活動逐漸舉辦及電視劇拍攝所致。"
6111,大宇資,156053,251892,164339,-38.04,-5.04,1970215,1396702,41.06,-
6144,得利影,16564,16791,17713,-1.35,-6.48,121202,148664,-18.47,-
6169,昱泉,1900,1556,222,22.1,755.85,11459,1010,1034.55,主係遊戲授權收入增加所致
6180,橘子,797452,1172291,1007910,-31.97,-20.88,7089134,8261083,-14.18,-
6294,智基,76217,89316,72950,-14.66,4.47,653345,668706,-2.29,-
6482,弘煜科,18546,36725,31691,-49.5,-41.47,239542,251996,-4.94,-
6542,隆中,62874,62153,65589,1.16,-4.13,511868,522630,-2.05,-
6596,寬宏藝術,152801,271051,100797,-43.62,51.59,782077,949123,-17.6,本期展演節目較去年同期多
8446,華研,98567,82672,75231,19.22,31.01,732105,559256,30.9,-
8450,霹靂,23446,24243,29656,-3.28,-20.94,217037,263113,-17.51,-
8923,時報,33542,39710,45050,-15.53,-25.54,273671,307553,-11.01,-
9949,琉園,12007,11572,15846,3.75,-24.22,108463,117490,-7.68,-
1240,茂生農經,237505,240796,281860,-1.36,-15.73,1901994,2181065,-12.79,-
4171,瑞基,18831,15551,35338,21.09,-46.71,156830,628041,-75.02,新冠PCR產品出貨減少所致
6508,惠光,173996,100073,297430,73.86,-41.5,1150713,2057135,-44.06,-
6578,達邦蛋白,31469,27907,24636,12.76,27.73,256139,291205,-12.04,中國經濟持續低迷，影響子公司營運，台灣母公司業績雖有起色，合併營收仍較去年下滑
3073,天方能源,3401,4145,6838,-17.94,-50.26,29653,44713,-33.68,"主要為去年本月因IC產品線即將停產,客戶增加交貨量，致本月增減變動較大。"
3551,世禾,187228,181666,210876,3.06,-11.21,1522967,1593128,-4.4,-
3713,新晶投控,75417,34798,92714,116.72,-18.65,393906,643689,-38.8,-
5205,中茂,2019,1446,2080,39.62,-2.93,9274,5176,79.17,係因本期清運收入較同期增加
6624,萬年清,45121,50426,36736,-10.52,22.82,236295,155572,51.88,本月專案工程投入較去年同期增加。
6803,崑鼎,689973,729773,622584,-5.45,10.82,5196412,4543720,14.36,-
8087,華鎂鑫,14148,15416,1873,-8.22,655.36,105963,44847,136.27,本月營收較去年同期增加，主要係因本月EPC工程案件依進度認列收入所致。
8171,天宇,54476,43098,144308,26.4,-62.25,583420,888666,-34.34,本月營收較去年同期增加主要係產品組合改變所致
8390,金益鼎,328056,325592,306743,0.75,6.94,2462011,2419966,1.73,-
8440,綠電,84101,74159,76172,13.4,10.4,592717,574065,3.24,-
8476,台境,102122,111191,258112,-8.15,-60.43,1115441,1543032,-27.71,因中油汙染整治案已於111年底完工，致112年8月單月及累計營收較去年度下降。
2640,大車隊,230486,227293,212338,1.4,8.54,1834759,1635177,12.2,-
3085,新零售,4321,2624,14627,64.67,-70.45,55196,127231,-56.61,營收減少係因銷售額減少所致
3687,歐買尬,135677,130195,143071,4.21,-5.16,1053503,1101882,-4.39,-
5278,尚凡,176378,153166,143019,15.15,23.32,1254878,1181212,6.23,-
5287,數字,189386,189327,172992,0.03,9.47,1414984,1276534,10.84,-
5321,美而快,331846,279520,251483,18.71,31.95,2344617,2061085,13.75,-
6690,安�硌穈T,150669,142216,129060,5.94,16.74,1141633,1001889,13.94,-
6763,綠界科技,130157,124389,129412,4.63,0.57,1012366,954031,6.11,-
6811,宏�硌穈T,473804,570485,545398,-16.94,-13.12,5123727,4870742,5.19,-
8044,網家,3267138,3001478,3293435,8.85,-0.79,25446086,29489170,-13.71,-
8472,夠麻吉,33893,29850,28646,13.54,18.31,237872,190842,24.64,-
8477,創業家,96855,92737,186810,4.44,-48.15,865899,1696143,-48.94,-
1593,祺驊,85923,93338,69599,-7.94,23.45,693601,427268,62.33,111年9月起韻智公司納入合併報表，使合併營收增加。
6804,明係,293469,276324,215092,6.2,36.43,2414617,1835414,31.55,-
8420,明揚,234639,260371,314190,-9.88,-25.31,2540210,2245737,13.11,-
8924,大田,315113,441547,555981,-28.63,-43.32,3017736,5094507,-40.76,-
8928,鉅明,104036,119908,138212,-13.23,-24.72,1521881,2041240,-25.44,-
8933,愛地雅,397878,250686,583551,58.71,-31.81,2779653,3468680,-19.86,-
8938,明安,819044,841426,1707232,-2.66,-52.02,9752932,13888895,-29.77,去年因疫情銷售暢旺，營收放量成長，今年因主力客戶去化庫存以致營收下滑。
9960,邁達康,97883,59119,105969,65.56,-7.63,508827,600855,-15.31,-
2916,滿心,107844,123565,113221,-12.72,-4.74,1141242,930417,22.65,-
2937,集雅社,297450,286271,256929,3.9,15.77,2505295,2337909,7.15,-
2947,振宇五金,168599,169980,155391,-0.81,8.49,1280573,1218701,5.07,-
3171,新洲,120582,117575,135633,2.55,-11.09,930222,1142758,-18.59,-
4609,唐鋒,4638,5986,17831,-22.51,-73.98,53033,118343,-55.18,大環境影響及經濟不景氣
4702,中美實,54250,55501,54820,-2.25,-1.03,419841,805737,-47.89,-
5902,德記,186602,177346,207504,5.21,-10.07,1504948,1502557,0.15,-
5903,全家,8893314,8909048,8198524,-0.17,8.47,65646814,59586615,10.17,-
5904,寶雅,1934045,2000286,1764750,-3.31,9.59,14508434,12647346,14.71,-
6195,詩肯,193071,193135,169387,-0.03,13.98,1540312,1613804,-4.55,-
6728,上洋,187370,250314,161274,-25.14,16.18,1807320,1756668,2.88,-
8066,來思達,466124,454704,427439,2.51,9.05,3067361,3655256,-16.08,-
8433,弘帆,292142,299691,281924,-2.51,3.62,2144648,2164844,-0.93,-
8941,關中,227723,277984,263778,-18.08,-13.66,1862694,2403627,-22.5,-
全部國內上櫃公司合計,全部國內上櫃公司合計,214089495,206144971,226976584,3.85,-5.67,1623813400,1778390157,-8.69,
