公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
6683,雍智科技,220276,224199,151560,-1.74,45.33,664648,454246,46.31,-
6684,安格,33824,13822,31031,144.71,9.0,74123,79524,-6.79,-
6693,廣閎科,193378,153311,91257,26.13,111.9,514700,313421,64.22,新品導入量產
6708,天擎,20127,16107,25184,24.95,-20.08,51931,62410,-16.79,-
6716,應廣,135851,74708,92614,81.84,46.68,368918,219158,68.33,基期低
6720,久昌,31628,23903,47567,32.31,-33.5,88288,132977,-33.6,-
6732,昇佳電子,363304,281656,395177,28.98,-8.06,1044409,1163062,-10.2,-
6788,華景電,206937,229838,202295,-9.96,2.29,657557,575486,14.26,-
6823,濾能,68265,30055,44300,127.13,54.09,138741,126320,9.83,市場需求增加
6829,千附精密,281032,156968,135672,79.03,107.14,604395,426760,41.62,客戶需求增加
6895,宏碩系統,31632,24954,45886,26.76,-31.06,96763,104674,-7.55,-
6953,家碩,86936,85541,129133,1.63,-32.67,265286,246783,7.49,-
6996,力領科技,268790,190048,232054,41.43,15.83,720075,624295,15.34,-
7556,意德士科技,75320,62151,67189,21.18,12.1,213139,192381,10.79,-
7704,明遠精密,66061,55958,67151,18.05,-1.62,174545,159341,9.54,-
7712,博盛半導體,115019,101943,111109,12.82,3.51,330174,315821,4.54,-
7734,印能科技,291525,280371,175586,3.97,66.02,876246,481554,81.96,主要係因市場需求較去年同期成長所致。
7751,竑騰,220353,200184,132371,10.07,66.46,618452,357115,73.18,本公司為設備業，每月營收高低起伏屬常態，主要係今年同期客戶驗收機台較多所致。
7770,君曜,18509,19738,44128,-6.22,-58.05,53394,89776,-40.52,終端市場需求放緩，客戶端為進行庫存調整，致使本月拉貨動能放緩、訂單減少所致
7810,捷創科技,60738,49933,42006,21.63,44.59,174255,123715,40.85,-
8024,佑華,17323,10682,15262,62.17,13.5,34683,43617,-20.48,-
8040,九暘,73660,59459,50444,23.88,46.02,196292,162875,20.51,-
8054,安國,518864,288586,156054,79.79,232.49,1703274,381221,346.79,主係訂單陸續於本月出貨所致。
8086,宏捷科,431994,372933,291995,15.83,47.94,1222318,771758,58.38,因客戶需求增加
8088,品安,188747,112886,120694,67.2,56.38,504034,291722,72.77,係因DRAM IC 報價上漲所致
8091,翔名,255284,186114,157748,37.16,61.83,651645,472163,38.01,主係客戶需求增加。
8102,傑霖科技,54363,19333,27557,181.19,97.27,101432,110528,-8.22,因115年2月份適逢農曆年節假期，導致客戶延後至3月大量出貨，故本期營收金額較去年同期大幅增加
8227,巨有科技,151624,97485,98422,55.53,54.05,369579,196172,88.39,主要係本期量產收入增加所致。
8277,商丞,8645,6979,28950,23.87,-70.13,25581,52864,-51.6,前端客戶需求減少
8299,群聯,18316974,12198386,5697759,50.15,221.47,40966953,13838565,196.03,係總出貨量增加
8383,千附,423475,269069,267750,57.38,58.16,1005027,812909,23.63,本月營業收入較去年同期增加58.16%，主要係精密零組件收入及工程收入增加
1569,濱川,373329,191198,335086,95.25,11.41,806020,818505,-1.52,-
3071,協禧,246752,215007,190728,14.76,29.37,706438,540357,30.73,-
3088,艾訊,832444,677454,637781,22.87,30.52,2120523,1635963,29.61,-
3211,順達,1468139,870906,832598,68.57,76.33,3344523,2362947,41.54,係因115年3月鋰電池組出貨增加所致 。
3213,茂訊,277382,192489,176416,44.1,57.23,727753,762694,-4.58,"系統事業部 157,810 仟元/通路事業部 119,572 仟元"
3272,東碩,254746,153245,276048,66.23,-7.71,651621,754560,-13.64,-
3287,廣寰科,71688,46159,69143,55.3,3.68,216670,194434,11.43,-
3323,加百裕,335320,305684,388276,9.69,-13.63,1024145,1109638,-7.7,-
3325,旭品,59058,68115,112416,-13.29,-47.46,231001,300549,-23.14,-
3349,寶德,23971,5638,26503,325.16,-9.55,61245,97357,-37.09,-
3479,安勤,823725,599678,677871,37.36,21.51,2143821,1931412,10.99,-
3483,力致,826384,455289,612319,81.5,34.95,2016480,1783491,13.06,-
3540,曜越,410659,402887,463831,1.92,-11.46,1269154,1319466,-3.81,-
3577,泓格,169021,78490,88890,115.34,90.14,387396,315715,22.7,本期需求增強
3594,磐儀,225560,155734,140740,44.83,60.26,515697,391176,31.83,"客戶需求增加,故出貨量較去年同期成長"
3611,鼎翰,1024084,809105,1017720,26.56,0.62,2766414,2861638,-3.32,-
3625,西勝,45820,33698,40086,35.97,14.3,120771,104984,15.03,-
3693,營邦,682838,391362,908244,74.47,-24.81,1554338,2456518,-36.72,-
3709,鑫聯大投控,4836632,2186845,3922063,121.16,23.31,11809621,8818259,33.92,記憶體相關業務需求激增，致銷售大幅增加。
4931,新盛力,283109,218293,207984,29.69,36.12,791378,656511,20.54,-
4987,科誠,115328,100484,96160,14.77,19.93,315234,281856,11.84,-
5289,宜鼎,5672453,4178683,970015,35.74,484.77,13182608,2618742,403.39,本月營收及本年累計營收較去年同期增加係因出貨量增加及銷售單價上漲所致
5356,協益,282045,272682,295215,3.43,-4.46,779934,870088,-10.36,-
5386,青雲,3260949,2891514,504172,12.77,546.79,8613491,1246706,590.89,本期及累計營收增加主要係記憶體模組、顯卡及伺服器銷售成長所致
5426,振發,138454,130580,162529,6.03,-14.81,499673,479135,4.28,-
5438,東友,59434,49832,126147,19.26,-52.88,166006,300092,-44.68,"營業收入為反應中國市場低迷的促銷活動, 還未開始發酵, 且第一季日本客戶的年度結算及轉換交貨地點, 配合客戶減少出貨"
5465,富驊,289103,257492,609624,12.27,-52.57,1072545,1568698,-31.62,訂單減少
5474,聰泰,81535,88583,82818,-7.95,-1.54,289445,288181,0.43,-
5490,同亨,139530,157385,157929,-11.34,-11.65,440875,421123,4.69,-
6121,新普,6866112,5661953,6562617,21.26,4.62,18469187,18376744,0.5,-
6150,撼訊,426514,599315,723786,-28.83,-41.07,1565259,1675702,-6.59,-
6160,欣技,114201,85228,90586,33.99,26.06,265227,270649,-2.0,-
6161,捷波,141230,97508,100333,44.83,40.76,349069,300127,16.3,-
6188,廣明,801793,630447,920730,27.17,-12.91,2171362,2441479,-11.06,-
6228,全譜,6247,2044,7616,205.62,-17.97,13533,17970,-24.69,-
6276,安鈦克,56473,73934,162325,-23.61,-65.2,238814,403355,-40.79,月營收減少主係因去年營收基期較高，且近期記憶體缺貨致客戶拉貨節奏放緩。
6441,廣錠,9305,10276,12323,-9.44,-24.49,27701,80782,-65.7,因客戶舊專案已全數出貨，新專案尚未開始出貨，使本期拉貨數量減少，致營收下降。
6570,維田,101470,50078,77615,102.62,30.73,242443,206234,17.55,-
6577,勁豐,198933,157203,178397,26.54,11.51,543741,539534,0.77,-
6680,鑫創電子,54229,28684,45683,89.05,18.7,145422,118939,22.26,-
6922,宸曜,200746,123544,163772,62.48,22.57,511998,418369,22.37,-
8050,廣積,495234,309439,573304,60.04,-13.61,1229251,1547660,-20.57,-
8076,伍豐,214313,271312,170758,-21.0,25.5,652454,427259,52.7,國外彩票機專案出貨
8234,新漢,413456,285869,611046,44.63,-32.33,1146731,1649756,-30.49,-
8410,森田,72068,40478,109270,78.04,-34.04,193720,238063,-18.62,-
3066,李洲,22234,15966,24097,39.25,-7.73,66416,54729,21.35,-
3128,昇銳,87302,86655,89463,0.74,-2.41,268144,295310,-9.19,-
3230,錦明,39928,31090,36802,28.42,8.49,100608,118261,-14.92,-
3297,杭特,27393,11847,15819,131.22,73.16,50212,45269,10.91,2月因春節假期工作天數少，出貨順延至本月
3339,泰谷,72697,61246,47185,18.69,54.06,204345,134203,52.26,115年03月加入子公司營收，較去年增加54.07%
3362,先進光,416114,262197,356941,58.7,16.57,1107793,1009823,9.7,-
3434,哲固,60692,30596,93366,98.36,-34.99,116171,228048,-49.05,-
3441,聯一光電,51182,21392,36494,139.25,40.24,113335,91023,24.51,-
3455,由田,34650,50371,211021,-31.21,-83.57,147174,363057,-59.46,本期營收較去年同期減少主係客戶機台安裝完工時點差異所致。
3490,單井,17569,14902,20466,17.89,-14.15,48721,47722,2.09,-
3516,亞帝歐,95897,84704,63209,13.21,51.71,290817,220809,31.7,去年同期受光學膜產品客戶訂單需求減少影響，致營收基期較低；本期因新產品開發帶動訂單及出貨回升。
3523,迎輝,5701,4545,11567,25.43,-50.71,13219,29885,-55.76,"售電:銷貨額$2,110,838;HC膜:銷貨額$1,853,756"
3531,先益,103012,61745,124714,66.83,-17.4,273062,365274,-25.24,-
3615,安可,74252,46698,102698,59.0,-27.69,202886,248355,-18.3,-
3623,富晶通,29220,22192,30297,31.66,-3.55,81991,73068,12.21,-
3630,新鉅科,212481,157391,185830,35.0,14.34,640621,506750,26.41,-
3666,光耀,36009,35911,58255,0.27,-38.18,99221,156518,-36.6,-
3691,碩禾,918616,740940,341625,23.97,168.89,2509149,893131,180.93,係因太陽能導電漿產品、AI伺服器液冷管接件及其零組件之加工與測試服務銷量增加所致。
4729,熒茂,85075,74728,91235,13.84,-6.75,248534,274085,-9.32,-
4933,友輝,293057,171696,282072,70.68,3.89,735194,744941,-1.3,-
4972,湯石照明,67302,60783,99027,10.72,-32.03,217033,225597,-3.79,-
4995,晶達,131110,86906,106814,50.86,22.74,343493,310521,10.61,-
5220,萬達光電,101850,53547,68163,90.2,49.42,268243,211286,26.95,-
5230,雷笛克光學,108203,80091,117692,35.1,-8.06,305076,301475,1.19,-
5245,智晶,56940,44277,72544,28.59,-21.5,171935,213673,-19.53,-
5251,天鉞電,38841,25171,31891,54.3,21.79,89043,97008,-8.21,-
5315,光聯,163834,134897,170375,21.45,-3.83,465852,499223,-6.68,-
5371,中光電,3282673,2873039,3045340,14.25,7.79,9361901,8473903,10.47,-
5392,能率,748007,605610,735634,23.51,1.68,2138078,2085033,2.54,-
6125,廣運,323098,221046,215448,46.16,49.96,802313,613521,30.77,-
6167,久正,111630,72158,74439,54.7,49.96,316109,252550,25.16,-
6222,立軒,565,132,688,328.03,-17.87,874,1060,-17.54,-
6234,高僑,49618,37671,30321,31.71,63.64,128905,91942,40.2,本月專案驗收入帳金額較高
6244,茂迪,281061,228811,267439,22.83,5.09,761537,793433,-4.01,-
6246,臺龍,91023,75185,124287,21.06,-26.76,275194,358931,-23.32,-
6419,京晨科,120439,75978,43922,58.51,174.21,253489,161693,56.77,美國子公司陸續接獲專案建置工程，致使營收增加
6498,久禾光,125260,96714,86670,29.51,44.52,345005,256099,34.71,-
6517,保勝光學,45561,33038,38175,37.9,19.34,104903,129370,-18.91,-
6556,勝品,138340,96643,113669,43.14,21.7,367829,356793,3.09,-
6560,欣普羅,24708,17651,25162,39.98,-1.8,79258,44823,76.82,因主要客戶訂單逐漸回穩並陸續開始出貨。
6859,伯特光,59776,42459,132723,40.78,-54.96,172666,305849,-43.54,主係去年同期增加新客戶訂單，本期並未有此情形，加上現有產品終端市場需求趨緩，客戶拉貨減少，致本期營業收入較少。
6899,創為精密,88090,82374,112880,6.93,-21.96,261285,274910,-4.95,-
7402,邑錡,46220,24161,53061,91.3,-12.89,101383,125712,-19.35,-
7753,星亞,62775,58836,89141,6.69,-29.57,196264,202053,-2.86,-
8049,晶采,110538,73722,120294,49.93,-8.11,284815,324198,-12.14,-
8064,東捷,251479,225354,197638,11.59,27.24,673412,518223,29.94,-
8069,元太,3249686,2603601,3209210,24.81,1.26,8633490,8059437,7.12,-
8111,立��,64318,60318,70293,6.63,-8.5,194948,198591,-1.83,-
8240,華宏,592994,431043,645517,37.57,-8.13,1611937,1884750,-14.47,-
3081,聯亞,343319,290300,181318,18.26,89.34,904389,454502,98.98,數據中心產品出貨量較同期增加
3095,及成,64505,46930,43634,37.44,47.83,163243,135652,20.33,-
3152,璟德,121070,110189,122239,9.87,-0.95,352425,386222,-8.75,-
3163,波若威,247473,173919,200110,42.29,23.66,656095,523911,25.23,-
3221,台嘉碩,187056,168919,195861,10.73,-4.49,546579,549588,-0.54,-
3234,光環,64206,50766,70679,26.47,-9.15,182685,206119,-11.36,-
3306,鼎天,99050,62882,121691,57.51,-18.6,246640,220762,11.72,-
3363,上詮,117274,128013,157864,-8.38,-25.71,381969,411403,-7.15,-
3466,德晉,46063,3104,5678,1383.98,711.25,51916,10566,391.34,AI事業部門業務啟動
3491,昇達科,328775,321988,241306,2.1,36.24,1020155,620099,64.51,由於低軌衛星產業需求明顯增長，年增131%、季增40%，此為115年第1季營收與去年同期比較增幅達到64.51%之主要因素。
3499,環天科,25725,22993,31999,11.88,-19.6,60711,85538,-29.02,-
3558,神準,1026464,1042051,1423247,-1.49,-27.87,3058205,3994126,-23.43,-
3564,其陽,204278,157151,186691,29.98,9.42,559664,500783,11.75,-
3632,研勤,30533,16053,22162,90.2,37.77,70672,64624,9.35,-
3672,康聯訊,33499,12064,22487,177.67,48.97,59265,94259,-37.12,-
3684,榮昌,82509,89037,85139,-7.33,-3.08,257050,229154,12.17,-
4903,聯光通,118694,112820,94718,5.2,25.31,357123,197211,81.08,本月合併營收較去年增加，主係本期子公司工程合約收入較去年同期增加所致。
4905,台聯電,68246,58701,43490,16.26,56.92,208681,150902,38.28,本月訂單增加
4908,前鼎,90760,77587,85649,16.97,5.96,265443,212287,25.03,-
4909,新復興,20997,11186,20444,87.7,2.7,51692,118699,-56.45,1.去年基期高 2.主要5G天線客戶訂單減少
4979,華星光,451568,329586,375732,37.01,20.18,1193478,1066906,11.86,-
5353,台林,167961,124901,160665,34.47,4.54,425010,444829,-4.45,-
6109,亞元,70195,50245,67418,39.7,4.11,205733,158051,30.16,-
6143,振曜,737092,489749,628252,50.5,17.32,2002030,1598915,25.21,-
6163,華電網,742703,507417,438467,46.36,69.38,1824540,1247004,46.31,因本月較去年同期驗收案件多，故營業額增加。
6170,統振,282387,262278,269438,7.66,4.8,823250,817858,0.65,-
6190,萬泰科,931168,682690,832426,36.39,11.86,2491516,2262622,10.11,-
6218,豪勉,111138,119662,132472,-7.12,-16.1,410812,363799,12.92,-
6241,鑫永洋,64524,40625,66433,58.82,-2.87,167062,195079,-14.36,-
6245,立端,722282,420675,607821,71.69,18.83,1541411,1704410,-9.56,-
6263,普萊德,175325,140791,178639,24.52,-1.85,448681,458399,-2.11,-
6417,韋僑,158652,126506,129321,25.41,22.68,427805,369237,15.86,-
6465,威潤,23001,19249,12656,19.49,81.73,71105,38937,82.61,本月因增加其他電子產品銷售、致本月較上期營收增加
6470,宇智,82560,91265,191104,-9.53,-56.79,268641,554350,-51.53,終端客戶庫存調節
6486,互動,198402,129887,111564,52.74,77.83,464554,413947,12.22,本月營收較去年同期增加50%以上，係因本月認列營收的專案較去年同期增加所致。
6530,創威,32280,29098,29194,10.93,10.57,91962,78769,16.74,-
6546,正基,200821,112489,206554,78.52,-2.77,504185,600929,-16.09,-
6561,是方,347580,318767,338866,9.03,2.57,982156,953023,3.05,-
6588,東典光電,28798,18644,11695,54.46,146.24,95642,35441,169.86,光通與網通需求回升帶動營收，及合併子公司營收增加。
8034,榮群,8669,8371,19635,3.55,-55.84,47885,36861,29.9,主係去年同期標案結案金額較高
8048,德勝,105724,70800,87889,49.32,20.29,269678,249402,8.12,-
8059,凱碩,1174618,590272,39152,98.99,2900.14,2093306,179875,1063.75,新增子公司合併營收
8089,康全電訊,55262,18487,271437,198.92,-79.64,95548,383085,-75.05,係亞洲客戶出貨減少所致。
8097,常珵,35082,17716,51590,98.02,-31.99,72306,111226,-34.99,客戶依銷售情形調整訂單及新開發客戶
8176,智捷,9080,36451,32144,-75.08,-71.75,65643,127194,-48.39,因市場需求放緩，客戶調節拉貨動能所致。
1336,台翰,214212,147511,233570,45.21,-8.28,558637,622572,-10.26,-
1595,川寶,66552,41533,84144,60.23,-20.9,166389,208652,-20.25,-
1815,富喬,681209,629431,512133,8.22,33.01,1881439,1382589,36.08,-
3078,僑威,488745,420069,1097505,16.34,-55.46,1696610,2838344,-40.22,本月營收減少主係因去年新顯卡上市墊高基期，且近期記憶體缺貨致訂單遞延。
3114,好德,238326,231813,218430,2.8,9.1,734092,637270,15.19,-
3115,富榮綱,863,0,0,,,1441,935,54.11,去年同期受限於發票開立額度致無營收。
3191,雲嘉南,17967,6278,16986,186.18,5.77,42027,41306,1.74,-
3206,志豐,247824,156346,288362,58.5,-14.05,730868,830290,-11.97,-
3207,耀勝,172463,87543,143558,97.0,20.13,440561,388841,13.3,-
3217,優群,353819,262993,337260,34.53,4.9,948090,923726,2.63,-
3236,千如,184336,131003,162949,40.71,13.12,537543,449986,19.45,-
3276,宇環,67662,23693,49936,185.57,35.49,138645,137094,1.13,-
3288,點晶,9032,4691,7536,92.53,19.85,18029,17322,4.08,-
3290,東浦,288289,268225,171526,7.48,68.07,902201,491147,83.69,主要係併入Bi-Link公司之營業收入
3294,英濟,237908,169939,237156,39.99,0.31,680593,678957,0.24,-
3310,佳穎,140452,128084,361399,9.65,-61.13,412601,1404207,-70.61,去年同期認列「一見」建案收入
3322,建舜電,270605,177389,231054,52.54,17.11,784415,750212,4.55,-
3332,幸康,164791,108487,143610,51.89,14.74,472392,396122,19.25,-
3354,律勝,11291,7954,9912,41.95,13.91,28513,26109,9.2,-
3357,臺慶科,655956,478253,585349,37.15,12.06,1735489,1559426,11.29,-
3388,崇越電,799740,488317,634270,63.77,26.08,2005983,1778542,12.78,-
3390,旭軟,78457,30107,63730,160.59,23.1,211177,195002,8.29,-
3484,崧騰,384178,305908,403693,25.58,-4.83,1078721,1127796,-4.35,-
3492,長盛,65368,62128,76083,5.21,-14.08,196231,221264,-11.31,-
3511,矽瑪,173726,112221,161068,54.8,7.85,466927,461773,1.11,-
3520,華盈,108380,64214,98475,68.77,10.05,305953,241386,26.74,-
3526,凡甲,420753,230840,354161,82.27,18.8,1100013,924116,19.03,-
3537,堡達,246302,212328,245885,16.0,0.16,731365,686594,6.52,-
3548,兆利,637147,454998,1004123,40.03,-36.54,1693588,2627905,-35.55,-
3597,映興,71445,48894,72800,46.12,-1.86,198150,201721,-1.77,-
3609,三一東林,26793,15307,20349,75.03,31.66,83889,139251,-39.75,-
3624,光頡,285463,200251,218624,42.55,30.57,727980,618995,17.6,-
3631,晟楠,5367,1139,1995,371.2,169.02,8966,10557,-15.07,2026/3月份訂單比上年多，因2026/2月新年放假。客戶在3月增加訂單量。
3646,艾恩特,59700,50728,62659,17.68,-4.72,167289,165336,1.18,-
3689,湧德,730004,476387,514818,53.23,41.79,1923907,1487232,29.36,-
3710,連展投控,616407,507517,600877,21.45,2.58,1798018,1726386,4.14,-
4542,科嶠,113440,45080,85578,151.64,32.55,218108,193142,12.92,-
4939,亞電,116999,67743,119256,72.71,-1.89,314426,335309,-6.22,-
4974,亞泰,357750,221846,454055,61.26,-21.2,951262,1101790,-13.66,-
5228,鈺鎧,81255,33586,44617,141.93,82.11,180627,121912,48.16,訂單回溫
5291,邑昇,116514,84806,82263,37.38,41.63,322031,257144,25.23,-
5309,系統電,291659,286692,310150,1.73,-5.96,863335,873387,-1.15,-
5328,華容,87058,56884,80360,53.04,8.33,234435,207718,12.86,-
5340,建榮,223796,193126,188885,15.88,18.48,629408,515163,22.17,-
5355,佳總,45586,26740,40179,70.47,13.45,118960,117334,1.38,-
5381,光譜,125264,102144,187336,22.63,-33.13,457262,672206,-31.97,-
5439,高技,913646,819107,569895,11.54,60.31,2537736,1424239,78.18,"115年3月營收淨額較去年同期增加343,751仟元，因客戶需求增加"
5457,宣德,1890764,1398657,1931411,35.18,-2.1,5132408,5364672,-4.32,-
5460,同協,27466,19254,23589,42.65,16.43,69915,57681,21.2,-
5464,霖宏,120732,66592,79670,81.3,51.54,290823,243121,19.62,訂單增加
5475,德宏,138614,81744,67590,69.57,105.08,320761,166386,92.78,市場價格及需求數量上漲
5488,松普,88157,41702,73387,111.39,20.12,236688,192559,22.91,-
5498,凱崴,161423,140483,109318,14.9,47.66,447662,301080,48.68,-
6114,久威,69228,51910,93580,33.36,-26.02,197387,254273,-22.37,-
6124,業強,200244,88482,173482,126.31,15.42,462124,372489,24.06,-
6126,信音,504528,327171,358714,54.2,40.64,1308273,886527,47.57,-
6127,九豪,91808,67279,83434,36.45,10.03,242773,252126,-3.7,以上資訊係屬初步自行結算完成，未經會計師簽證或核閱
6134,萬旭,185797,154124,137164,20.55,35.45,565800,375908,50.51,本月較去年同期營收業績提升
6156,松上,496579,360494,488554,37.74,1.64,1385886,1379106,0.49,-
6158,禾昌,164199,102388,161414,60.36,1.72,413758,440263,-6.02,-
6173,信昌電,370763,303212,328998,22.27,12.69,1018333,941303,8.18,-
6174,安��,60886,42409,46483,43.56,30.98,165803,143776,15.32,-
6175,立敦,420427,344405,353703,22.07,18.86,1118439,1072282,4.3,-
6185,幃翔,51165,42050,48018,21.67,6.55,153969,125616,22.57,-
6194,育富,85652,63069,129762,35.8,-33.99,264179,357474,-26.09,-
6203,海韻電,129814,74729,281577,73.71,-53.89,542167,685322,-20.88,"因市場需求減少, 營收較去年同期減少。"
6204,艾華,31098,17898,33895,73.75,-8.25,87689,92526,-5.22,-
6207,雷科,157466,55061,137789,185.98,14.28,273028,279811,-2.42,-
6210,慶生,45891,27207,22672,68.67,102.41,105059,69467,51.23,訂單增加
6217,中探針,358679,298910,310764,19.99,15.41,1078725,790291,36.49,無
6220,岳豐,615178,581865,770579,5.72,-20.16,2075706,2268097,-8.48,-
6259,百徽,70143,40411,51155,73.57,37.11,171262,113038,51.5,主係客戶訂單增加，以致營收增加。
6266,泰詠,258667,218291,298223,18.49,-13.26,741003,778116,-4.76,-
6274,台燿,3781706,2740833,2194287,37.97,72.34,10055818,6368792,57.89,產品組合優化
6275,元山,403011,291386,386863,38.3,4.17,1129324,986778,14.44,-
6279,胡連,652357,632537,759010,3.13,-14.05,2123415,2327489,-8.76,-
6284,佳邦,563083,434150,657763,29.69,-14.39,1674744,1863285,-10.11,-
6290,良維,920262,862646,790210,6.67,16.45,2609922,2341020,11.48,-
6292,迅德,107784,84758,75038,27.16,43.63,286697,230955,24.13,-
6418,詠昇,61818,35163,77210,75.8,-19.93,174686,173222,0.84,-
6432,今展科,106524,74257,113275,43.45,-5.95,293679,287150,2.27,-
6538,倉和,124129,96309,163202,28.88,-23.94,310498,425658,-27.05,-
6584,南俊國際,312165,251960,204410,23.89,52.71,866888,499540,73.53,主係雲端CSP客戶的GB系列AI伺服器導軌持續出貨以及通用型伺服器導軌出貨增溫所致
6597,立誠,64152,41410,68920,54.91,-6.91,159552,207117,-22.96,-
6642,富致,56110,32723,48211,71.46,16.38,141191,137438,2.73,-
6664,群翊,236478,205731,192398,14.94,22.91,667210,571393,16.76,-
6727,亞泰金屬,191326,231738,146469,-17.43,30.62,693899,260301,166.57,當月認列台數較多
6761,穩得,166649,114505,195478,45.53,-14.74,455112,535118,-14.95,-
6821,聯寶,44107,28059,53523,57.19,-17.59,122068,138129,-11.62,-
6913,鴻呈,238626,204064,209881,16.93,13.69,712391,578564,23.13,無
6967,汎瑋材料,158907,90516,111537,75.55,42.47,379255,294762,28.66,-
7744,崴寶,336156,214126,174335,56.98,92.82,886095,535859,65.35,主係客戶需求增加所致。
8038,長園科,59125,62462,10233,-5.34,477.78,165435,38218,332.87,配合客戶需求出貨
8042,金山電,373932,306939,310204,21.82,20.54,1103291,841119,31.16,-
8043,蜜望實,1008392,388158,372820,159.78,170.47,1902765,1052615,80.76,"客戶需求增加,致使銷貨收入增加"
8071,能率網通,182245,147149,176057,23.85,3.51,520204,486000,7.03,-
8074,鉅橡,148286,88436,112610,67.67,31.68,364296,300717,21.14,-
8093,保銳,11317,21929,14517,-48.39,-22.04,63423,50529,25.51,-
8109,博大,181798,120745,142871,50.56,27.24,473164,392234,20.63,-
8121,越峰,315303,222483,265930,41.72,18.56,852723,719055,18.58,-
8147,正淩,165655,131693,143907,25.78,15.11,459684,364500,26.11,-
8155,博智,534499,483221,402115,10.61,32.92,1535727,1127757,36.17,-
8182,加高,247535,183964,253214,34.55,-2.24,668368,691294,-3.31,-
8289,泰藝,161550,113982,158470,41.73,1.94,441038,429605,2.66,-
8291,尚茂,501,464,100,7.97,401.0,1098,380,188.94,2026 年 3 月營收較去年同期增加，主係訂單增加所致。
8358,金居,860691,850914,602680,1.14,42.81,2532026,1727961,46.53,-
3224,三顧,160418,88675,136211,80.9,17.77,410352,386904,6.06,-
3232,昱捷,80179,57983,100158,38.28,-19.94,248278,257950,-3.74,-
3360,尚立,672156,605552,515549,10.99,30.37,2313281,1345068,71.98,"本月較去年同月增加50％以上,係客戶需求增加"
3444,利機,115331,96745,105819,19.21,8.98,315951,301151,4.91,-
6113,亞矽,95841,45112,59461,112.45,61.18,217190,163164,33.11,產品需求增加所致
6118,建達,833004,643262,831241,29.49,0.21,2545098,2247814,13.22,-
6154,順發,348032,347368,337725,0.19,3.05,1046919,990569,5.68,-
6227,茂綸,2001886,972411,1194550,105.86,67.58,4844098,3440905,40.77,"因應終端客戶AI雲端機房建置之相關產品出貨需求, 使得本月及累積營收皆比去年同期增長。"
6265,方土昶,391752,171535,64161,128.38,510.57,776273,145770,432.53,受市場需求復甦影響。
6270,倍微,272947,192044,336390,42.12,-18.85,720109,746966,-3.59,-
6474,華豫寧,418880,203489,356345,105.84,17.54,976952,973458,0.35,-
8032,光菱,489834,318927,330303,53.58,48.29,1190502,840073,41.71,註：本月(年)新台幣(累計)營業收入淨額=本月(年)功能性貨幣(累計)營業收入淨額x本月(年累計)換算匯率
8067,志旭,8027,7242,14927,10.83,-46.22,21534,32829,-34.4,-
8068,全達,111469,101619,61155,9.69,82.27,332861,179511,85.42,新增子公司營收
8084,巨虹,50749,62643,49851,-18.98,1.8,167005,181080,-7.77,-
8096,擎亞,4626019,2719243,4861049,70.12,-4.83,10173410,14526906,-29.96,-
3147,大綜,832188,740569,1384986,12.37,-39.91,2984358,3150176,-5.26,-
3158,嘉實,96360,80546,79275,19.63,21.55,261631,231745,12.89,-
3570,大塚,211821,161821,279385,30.89,-24.18,682437,743436,-8.2,-
4953,緯軟,1213819,1045892,925821,16.05,31.1,3398886,2641667,28.66,-
5201,凱衛,18470,18732,33647,-1.39,-45.1,61130,71461,-14.45,-
5202,力新,10043,8036,9764,24.97,2.85,29886,31186,-4.16,-
5210,寶碩,22401,21998,31125,1.83,-28.02,65583,67593,-2.97,-
5211,蒙恬,22164,18673,17213,18.69,28.76,58020,41658,39.27,-
5212,凌網,85161,71993,70726,18.29,20.4,248673,234837,5.89,-
5310,天剛,16,24,33,-33.33,-51.51,124,94,31.91,本月營收減少係因資訊系統整合業務銷售量較去年同期減少所致
5403,中菲,267709,182187,340172,46.94,-21.3,769225,847140,-9.19,-
5410,國眾,778295,382306,383461,103.57,102.96,1619459,1339477,20.9,本月營收較去年同期大幅增加，主要係本月專案收入增加所致。
6123,上奇,381575,361487,472347,5.55,-19.21,1137759,1274127,-10.7,-
6140,訊達電腦,165035,65211,160075,153.07,3.09,365390,495068,-26.19,-
6148,驊宏資,60670,28925,52611,109.74,15.31,119489,170704,-30.0,-
6221,晉泰,327004,299029,401396,9.35,-18.53,1033252,1511155,-31.62,-
6231,系微,209488,121287,182894,72.72,14.54,438822,406978,7.82,-
6240,松崗,4109,4485,3258,-8.38,26.12,12523,9772,28.15,-
6516,勤崴國際,60780,62107,34551,-2.13,75.91,180324,133823,34.74,本月差異主要係電商服務及其他及導航軟體與車載營收成長。
6590,普鴻,60749,48601,60280,24.99,0.77,161723,161147,0.35,-
6593,台灣銘板,46807,29258,49609,59.98,-5.64,129929,158044,-17.78,-
6697,東捷資訊,103852,95427,114646,8.82,-9.41,419478,390430,7.44,-
6751,智聯服務,226759,109726,208489,106.65,8.76,462397,502462,-7.97,-
6752,叡揚,163439,149368,183754,9.42,-11.05,483947,456967,5.9,-
6791,虎門科技,74964,67434,69546,11.16,7.79,201630,181181,11.28,-
6874,倍力,178247,292438,74786,-39.04,138.34,946016,520897,81.61,客戶需求調整
