公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
6265,方土昶,536312,496262,45591,8.07,1076.35,1808847,241701,648.38,受市場需求成長影響
6270,倍微,255127,288650,252275,-11.61,1.13,1263886,1249034,1.18,-
6474,華豫寧,394208,357016,298333,10.41,32.13,1728176,1622143,6.53,-
8032,光菱,448878,430127,300050,4.35,49.6,2069995,1440030,43.74,註：本月(年)新台幣(累計)營業收入淨額=本月(年)功能性貨幣(累計)營業收入淨額x本月(年累計)換算匯率
8067,志旭,7055,7723,8368,-8.64,-15.69,36312,50363,-27.89,-
8068,全達,104059,103175,76997,0.85,35.14,540095,344655,56.7,新增子公司營收
8084,巨虹,46916,33907,47753,38.36,-1.75,247828,264627,-6.34,-
8096,擎亞,3981347,4356942,1564353,-8.62,154.5,18511699,19681467,-5.94,因伺服器記憶體出貨量增加，致使營收較去年同期成長
3147,大綜,3023389,1093294,331350,176.53,812.44,7101041,4056729,75.04,"營收大幅成長,主要係客戶大單出貨所致"
3158,嘉實,91918,88068,82189,4.37,11.83,441617,392393,12.54,-
3570,大塚,216292,276991,186621,-21.91,15.89,1175720,1156658,1.64,-
4953,緯致,1149330,1241094,889526,-7.39,29.2,5789310,4464714,29.66,-
5201,凱衛,25728,16467,26304,56.23,-2.18,103325,125120,-17.41,-
5202,力新,8916,12560,10530,-29.01,-15.32,51362,55174,-6.9,-
5210,寶碩,27902,20177,15739,38.28,77.27,113662,101439,12.04,合併營收較去年度同期單月增加係因專案收入較去年同期多所致。
5211,蒙恬,23541,21645,17676,8.75,33.18,103206,76292,35.27,-
5212,凌網,77970,79785,68796,-2.27,13.33,406428,369909,9.87,-
5310,天剛,111,3,7,3600.0,1485.71,238,290,-17.93,本月營收增加係因資訊系統整合業務銷售量較去年同期增加所致
5403,中菲,295755,282542,267470,4.67,10.57,1347522,1420983,-5.16,-
5410,國眾,766810,599444,256264,27.92,199.22,2985713,1865427,60.05,本月營收較去年同期大幅增加，主要係本月專案收入增加所致。
6123,上奇,342238,361548,365892,-5.34,-6.46,1841545,2024503,-9.03,-
6140,訊達電腦,202611,145783,218202,38.98,-7.14,713784,947312,-24.65,-
6148,驊宏資,34786,35550,27437,-2.14,26.78,189825,304108,-37.57,-
6163,華電網,398384,334249,270996,19.18,47.0,2557173,1928597,32.59,-
6221,晉泰,295906,278248,374956,6.34,-21.08,1607406,2366841,-32.08,-
6231,系微,134958,124114,119956,8.73,12.5,697894,635323,9.84,-
6240,松崗,4064,4033,4602,0.76,-11.69,20620,17608,17.1,-
6516,勤崴國際,45278,48660,41475,-6.95,9.16,274262,221205,23.98,-
6590,普鴻,69060,60466,58400,14.21,18.25,291249,269970,7.88,-
6593,台灣銘板,37401,41335,22425,-9.51,66.78,208666,205065,1.75,訂單成長
6697,東捷資訊,94051,98685,88983,-4.69,5.69,612214,585579,4.54,-
6751,智聯服務,153582,108282,164078,41.83,-6.39,724261,844603,-14.24,-
6752,叡揚,165160,160482,150809,2.91,9.51,809590,776643,4.24,-
6791,虎門科技,58926,68841,55782,-14.4,5.63,329397,300168,9.73,-
6874,倍力,157520,98291,113730,60.25,38.5,1201827,702093,71.17,客戶需求調整
6884,海柏特,119545,114293,85935,4.59,39.11,540438,459108,17.71,-
7767,仁大資訊,235475,231627,207009,1.66,13.75,1003755,975417,2.9,-
7819,精誠金融,25260,23808,39641,6.09,-36.27,152291,171418,-11.15,-
8099,大世科,357194,360464,336815,-0.9,6.05,1882954,1560004,20.7,-
8272,全景軟體,34627,33122,35205,4.54,-1.64,147792,138721,6.53,-
8284,三竹,266232,260376,244951,2.24,8.68,1266322,1148843,10.22,-
8416,實威,119806,145359,103836,-17.57,15.38,679409,626166,8.5,-
1785,光洋科,6008776,5595664,3073987,7.38,95.47,26162332,15070264,73.6,主係業績增長所致，其中貴金屬及VAS營收皆成長。
3093,港建*,108351,195589,213080,-44.6,-49.15,571507,1048168,-45.47,-
3219,倚強科,236539,231582,170886,2.14,38.41,899735,630203,42.76,-
3285,微端,141440,73079,44653,93.54,216.75,436401,254726,71.32,因醫療產品及PCB鑽孔設備銷售量增加，致使整體營收較去年同期增加。
3289,宜特,385903,371304,384989,3.93,0.23,1840665,1902460,-3.24,-
3303,岱稜,297811,307067,245567,-3.01,21.27,1379316,1250109,10.33,-
3324,雙鴻,3138892,2842339,1620073,10.43,93.75,14530768,8051512,80.47,成長動能來自AI伺服器液冷散熱系統市佔率持續攀升
3373,熱映,31257,42857,34705,-27.06,-9.93,167598,160237,4.59,-
3402,漢科,514412,503187,437525,2.23,17.57,2390484,2097402,13.97,-
3465,進泰電子,231791,193580,79790,19.73,190.5,762470,668026,14.13,營業收入增加主要係銷售美國之營業收入增加所致。
3498,陽程,158419,341953,94810,-53.67,67.09,751190,380018,97.67,本月可完工案件較多所致
3508,位速,81282,70592,82587,15.14,-1.58,379227,396503,-4.35,-
3541,西柏,88171,83034,104713,6.18,-15.79,413482,473016,-12.58,-
3552,同致,710634,736796,580425,-3.55,22.43,3182163,3344034,-4.84,-
3580,友威科,34457,47451,40296,-27.38,-14.49,146267,159437,-8.26,-
3587,閎康,544461,540737,429163,0.68,26.86,2509618,2108756,19.0,-
3628,盈正,294877,277380,277977,6.3,6.07,1376456,1221313,12.7,-
3663,鑫科,514087,473062,596840,8.67,-13.86,3436009,2216010,55.05,本月貴金屬銷售金額佔合併營收比率為71%。
4554,橙的,41356,55638,40251,-25.66,2.74,211354,198873,6.27,-
4577,達航科技,80158,66373,61458,20.76,30.42,357388,238773,49.67,"本期年度累計較去年同期變動49.68%，主係設備產銷較去年同期增加 88,111仟元所致。"
4760,勤凱科技,233002,228860,141377,1.8,64.8,1089324,694163,56.92,本月較去年同月份出貨量增加
5452,佶優,447044,481026,420587,-7.06,6.29,2034717,2224849,-8.54,-
5489,彩富,171917,167177,148603,2.83,15.68,737505,653328,12.88,-
5493,三聯,529530,498197,446511,6.28,18.59,2499394,2150562,16.22,-
5536,聖暉*,4518885,4088049,3535929,10.53,27.79,20210116,15641518,29.2,-
6146,耕興,415123,410109,365138,1.22,13.68,2016547,1859569,8.44,-
6151,晉倫,171567,203573,152914,-15.72,12.19,793003,725115,9.36,-
6512,啟發電,6451,5764,14646,11.91,-55.95,46593,88354,-47.26,本月營收較去年同期減少，主因新舊產品轉換期間，新產品量產持續推進，市場導入逐步展開，後續營運可望穩步提升。
6613,朋億*,1082893,711107,595911,52.28,81.72,4135667,3288792,25.75,營收較去年同期增加主係半導體廠擴廠暢旺
6654,天正國際,65265,60229,31577,8.36,106.68,247387,139527,77.3,主係因為客戶需求增加及新設備出貨所致
6667,信紘科,544673,477831,482741,13.98,12.82,2565406,2325547,10.31,-
6725,矽科宏晟,275735,310193,305268,-11.1,-9.67,1524325,1373091,11.01,-
6735,美達科技,37499,34974,14701,7.21,155.07,166150,99096,67.66,本月訂單需求增加
6739,竹陞科技,120177,110238,60312,9.01,99.25,514700,263236,95.52,因客戶產線升級需求
6840,東研信超,90233,87661,77172,2.93,16.92,391087,353243,10.71,-
6855,數泓科,62767,51071,80039,22.9,-21.57,246947,293807,-15.94,-
6877,鏵友益,23485,24116,51998,-2.61,-54.83,86524,198325,-56.37,本月及本年累計較去年同期減少係因出貨減少所致
6903,巨漢,666214,697780,202412,-4.52,229.13,3289750,797986,312.25,本月營收較去年同期增加50%以上，主係目前進行中之專案本月進入施工高峰期所致。
6983,華洋精機,18324,13036,8261,40.56,121.81,80627,81317,-0.84,本期營收較去年同期增加，主要是出貨增加所致。
7703,銳澤,228816,257349,241677,-11.08,-5.32,1025682,949640,8.0,-
7728,光焱科技,34058,20136,27338,69.13,24.58,154158,138545,11.26,-
7792,安葆,721377,336638,544751,114.28,32.42,2425952,2099134,15.56,-
8047,星雲,34646,39275,42592,-11.78,-18.65,164142,196815,-16.6,-
8085,福華,48085,50175,57425,-4.16,-16.26,273672,265650,3.01,-
8092,建暐,22066,40713,30164,-45.8,-26.84,115672,107495,7.6,-
8183,精星,694906,716301,524050,-2.98,32.6,3296155,2807291,17.41,-
8431,匯鑽科,66227,71817,81545,-7.78,-18.78,391401,411468,-4.87,-
8908,欣雄,943825,918696,919806,2.73,2.61,4278968,4519449,-5.32,-
8917,欣泰,231840,281106,271922,-17.52,-14.74,1308410,1376134,-4.92,-
8927,北基,1523333,1357699,796008,12.19,91.37,6244756,4287691,45.64,因本月份有出售營建用地營收，去年同期則無。
8931,大汽電,227436,223250,192646,1.87,18.05,1071470,999902,7.15,-
2596,綠意,332929,94157,129406,253.58,157.27,558047,802805,-30.48,本公司「綠意領航1號」建案完工、陸續交屋中，故本年單月營業收入淨額較去年同期增加。
2718,全心投控,31001,35779,694277,-13.35,-95.53,215155,1295137,-83.38,配合銷售個案交屋認列收入
3188,鑫龍騰,401893,285483,43390,40.77,826.23,2291161,233777,880.06,本公司「鑫巨蛋2」建案完工、陸續交屋中
3313,斐成,7838,476,61,1546.63,12749.18,13271,809,1540.42,本年累計營收較去年同期增加，主係本年合併子公司之營收增加所致。
3489,森寶,83459,76569,61600,8.99,35.48,431923,219666,96.62,主要係本公司100%投資之子公司營造收入較去年增加，致本月營收較去年同期成長35.49%。
3512,皇龍,27406,16729,9437,63.82,190.41,257015,723800,-64.49,本年度建案累計完工交屋減少.
3521,台鋼建設,0,1082,220,-100.0,-100.0,11520,20684,-44.3,POS商品內外銷累計較去年同期減少，建設事業累計較去年同期相同。
4113,聯上,82,82,53,0.0,54.71,22042,520239,-95.76,不動產於過戶時點認列營收，故波動較大。
4416,三圓,7724,7513,9835,2.8,-21.46,713509,42555,1576.67,3月份出售資產
4907,富宇,127412,1275185,40237,-90.0,216.65,2402580,662575,262.61,建案過戶入帳
5206,坤悅,90753,479240,1676096,-81.06,-94.58,2254379,3508450,-35.74,本期營業收入較去年減少，主要係因上期「君匯」及「心里程」完工交屋過戶認列收入所致。
5213,亞昕,839186,2063645,269541,-59.33,211.33,4153506,9849973,-57.83,認列1個公案、餘屋及租金收入
5324,士開,55960,56978,59242,-1.78,-5.53,289918,407740,-28.89,-
5455,昇益,194,262,34148,-25.95,-99.43,7821,2025539,-99.61,本年營收較去年減少係因去年個案交屋認列收入，且交屋量體較大，故與去年同期營收相比較變動減少幅度較大。
5508,永信建,258448,227222,119446,13.74,116.37,1225687,1188408,3.13,營收隨完工案量多寡而變化乃屬建設業特性，故本期業績大幅成長尚屬合理。
5511,德昌,1038484,808403,913193,28.46,13.72,4252518,3575310,18.94,-
5512,力麒,397223,422670,402616,-6.02,-1.33,2501918,2719782,-8.01,-
5514,三豐,3240,2120,502,52.83,545.41,671859,2408,27801.12,本月營收因認列委建收入，致使較去年同期增加。本年累計營收因委建及三豐AIT完工認列收入，致使本年累計營收較去年同期增加。
5516,雙喜,260371,119056,134444,118.69,93.66,943824,669586,40.95,在建工程積極投入成本有致
5520,力泰,369113,315132,366198,17.12,0.79,1592370,1664669,-4.34,-
5523,豐謙,370,373,370,-0.8,0.0,1880,1875,0.26,本月營收僅認列租賃收入所致。
5529,鉅陞,4085,176237,4162,-97.68,-1.85,492889,23831,1968.26,增減百分比達50％之原因：主係因本年認列交屋收入
5547,久舜,217073,275126,181916,-21.1,19.32,980532,895685,9.47,-
5548,安倉,263000,189352,244664,38.89,7.49,1117930,1007259,10.98,-
6171,大城地產,17689,69922,33,-74.7,53503.03,123162,15890,675.09,本月及本年累計營收較去年增加，主要係因「大城二月埕」交屋認列收入所致
6186,新潤,184286,316862,894707,-41.84,-79.4,3842885,5136968,-25.19,認列建案營收
6198,瑞築,8,22,22,-63.63,-63.63,96,81,18.51,本月租賃收入較去年同期減少
6212,理銘,125860,96871,102626,29.92,22.63,438284,1080824,-59.44,累計營收較去年減少，主要係去年度交屋量較多
6219,富旺,16479,63497,231,-74.04,7033.76,1228664,6592,18538.71,因建案完工入帳時間差異，本月營業收入及累計營業收入較去年同期產生較大波動。
6264,富裔,21752,20405,6671,6.6,226.06,52234,32927,58.63,收入較去年同月增加主係本年度子公司快意業務增加所致。
8080,泰霖,4810,5298,12977,-9.21,-62.93,36734,89247,-58.84,減少土方工程營收
8424,惠普,96175,93927,96000,2.39,0.18,457394,464582,-1.54,-
2641,正德,188835,197955,189172,-4.6,-0.17,993319,880012,12.87,-
2643,捷迅,648780,609568,607935,6.43,6.71,2714506,3282328,-17.29,-
5601,台聯櫃,7877,7914,7600,-0.46,3.64,38764,38318,1.16,-
5603,陸海,125878,104434,123461,20.53,1.95,585957,592053,-1.02,-
5609,中菲行,3240058,2840176,2330584,14.07,39.02,13131198,11857811,10.73,-
7716,昱臺國際,195389,164912,178715,18.48,9.32,806624,877688,-8.09,-
1259,安心,547071,488504,531652,11.98,2.9,2557935,2480399,3.12,-
1268,漢來美食,598064,514778,539221,16.17,10.91,3101169,2685120,15.49,-
2719,燦星旅,100987,122318,142794,-17.43,-29.27,745824,924402,-19.31,-
2729,瓦城,607808,497222,545398,22.24,11.44,2758259,2579727,6.92,-
2732,六角,435038,432849,350007,0.5,24.29,2207551,1610971,37.03,-
2734,易飛網,148975,148873,139689,0.06,6.64,854512,667054,28.1,-
2736,富野,41056,47665,36295,-13.86,13.11,258074,233364,10.58,-
2740,華軒,4099,4152,9951,-1.27,-58.8,26760,67749,-60.5,差異原因為門店數及商品銷售金額均較去年同期減少
2743,山富,533123,552525,500654,-3.51,6.48,2917826,2783791,4.81,-
2745,五福,913790,811915,745737,12.54,22.53,4267203,3662912,16.49,-
2751,王座,170299,159191,130270,6.97,30.72,834759,613575,36.04,-
2752,豆府,386402,344560,335950,12.14,15.01,1827089,1640823,11.35,-
2754,亞洲藏壽司,513173,442876,519767,15.87,-1.26,2438082,2277396,7.05,-
2755,揚秦,304019,279622,263177,8.72,15.51,1409810,1182435,19.22,-
2756,聯發國際,104724,91330,97963,14.66,6.9,500714,396856,26.17,-
3252,海灣,41168,37811,41590,8.87,-1.01,220036,215871,1.92,-
3522,御嵿,79275,62514,83920,26.81,-5.53,611185,549119,11.3,-
4419,皇家美食,245482,229499,233521,6.96,5.12,1159996,1133218,2.36,-
4530,宏易,25092,72685,30167,-65.47,-16.82,167963,123139,36.4,係為本公司自結數
5301,寶得利,10985,12836,18936,-14.42,-41.98,81732,94735,-13.72,-
5364,力麗店,5856,5735,25874,2.1,-77.36,70925,121978,-41.85,主係因調整旗下飯店營運結構，結束花蓮分公司及子公司力麗明池合作經營，致使力麗觀光及子公司合併營收下降所致。
5701,劍湖山,34341,38901,34330,-11.72,0.03,200627,221323,-9.35,-
5703,亞都麗緻,41341,35866,44031,15.26,-6.1,210981,194152,8.66,-
5704,老爺知,824,909,17720,-9.35,-95.34,101031,112909,-10.51,因本公司自115年3月起，暫停營業進行整修工程。
5905,南仁湖,419393,628693,79579,-33.29,427.01,1670501,386777,331.9,本公司建案已完工，陸續交屋入帳。
6961,旅天下,319457,333979,311608,-4.34,2.51,1874667,1831428,2.36,-
7708,全家餐飲,256091,238513,227151,7.36,12.74,1216174,1079247,12.68,-
7723,築間,349969,309909,444109,12.92,-21.19,1747225,2156318,-18.97,-
7757,金色三麥,213974,163717,203388,30.69,5.2,942514,907331,3.87,-
8077,洛��,89581,88326,92235,1.42,-2.87,448117,442204,1.33,-
5864,致和證,1410978,1843007,313414,-23.44,350.19,4959101,-208407,2479.52,主要係營業證券評價故
5878,台名,63667,94794,58627,-32.83,8.59,380892,377033,1.02,-
6015,宏遠證,479772,547898,108337,-12.43,342.85,1833983,271063,576.58,本月份及本期因經紀手續費收入及部位操作較去年同期增加所致
6016,康和證,1299821,2753746,392557,-52.79,231.11,6396750,284186,2150.9,主係經紀手續費收入及自營操作利益較去年同期增加。
6020,大展證,312894,433249,22592,-27.77,1284.97,938708,-2664,35336.78,自營部門營業證券出售淨利益本月及本年累積較去年同期增加
6021,美好證,1017123,1136389,109292,-10.49,830.64,2756712,-16597,16709.7,主係本月營業證券評價利益相較去年同期上升，故營業收入增加
6023,元大期貨,445624,328317,247044,35.72,80.38,1977829,1530550,29.22,主係手續費收入增加
6026,福邦證,191325,276970,180464,-30.92,6.01,715867,289570,147.21,本年較同期增幅達+147％，主要係經紀&承銷收入及營業證券出售&評價之金額差異所致。
6028,公勝保經,509764,532113,357530,-4.2,42.57,2534712,2058114,23.15,-
1584,精剛,182560,194181,230914,-5.98,-20.94,889777,1138841,-21.86,-
2221,大甲,145456,140432,122006,3.57,19.22,658107,566286,16.21,-
3284,太普高,68550,63172,67789,8.51,1.12,356811,380047,-6.11,-
4430,耀億,179146,201847,177785,-11.24,0.76,961411,912994,5.3,-
4529,淳紳,3499,2569,443,36.2,689.84,7321,2230,228.29,"3月起加計子公司萊陽, 4月起加計金萊陽, 致營收增加."
4541,晟田,183256,166583,166349,10.0,10.16,801093,624988,28.17,-
4556,旭然,55630,59240,54775,-6.09,1.56,283354,263084,7.7,-
5209,新鼎,289500,285106,430818,1.54,-32.8,1415689,1920118,-26.27,-
5314,世紀*,512687,493736,199136,3.83,157.45,2289417,878566,160.58,本月主要成長係生技產品營收增加及子公司營收增加，致本月及本年度營收較去年同期增加。
5345,馥鴻,5957,4127,371,44.34,1505.66,16818,2754,510.67,主係產品線成熟且結合經銷商銷售動能，導致較去年同期增加。
5398,慕康生醫,11660,11530,23291,1.12,-49.93,52344,70774,-26.04,-
5450,南良,251047,246980,206949,1.64,21.3,1098239,1032403,6.37,-
5481,新華,6835,7338,7452,-6.85,-8.27,36171,39091,-7.46,-
5530,龍巖,309527,393180,554152,-21.27,-44.14,1766434,2024451,-12.74,-
5604,中連,13649,13702,13226,-0.38,3.19,68262,65788,3.76,-
6179,亞通,721839,545135,325518,32.41,121.75,2713200,1612191,68.29,係因本期⼯程投⼊較去年同期增加所致
6199,天品,67601,61922,8203,9.17,724.1,406188,40039,914.48,"主係伺服器潔淨較去年本月增加59,209仟元，較去年累計增加232,191仟元;殯葬部份較去年累計增加133,888仟元。"
6721,信實,320239,308763,293155,3.71,9.23,1553200,1456769,6.61,-
6881,潤德,160857,215938,203331,-25.5,-20.88,1021205,979369,4.27,-
6904,伯鑫,90620,63557,81267,42.58,11.5,383616,394426,-2.74,-
7777,能率亞洲,81210,112447,-13504,-27.77,701.37,148638,-79552,286.84,營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。
8342,益張,139164,148903,117541,-6.54,18.39,663804,628667,5.58,-
8354,冠好,50959,65801,57619,-22.55,-11.55,289536,276259,4.8,-
8401,白紗科,131029,137151,128010,-4.46,2.35,635562,606128,4.85,-
8421,旭源,111474,124385,102397,-10.37,8.86,534118,489880,9.03,-
8435,鉅邁,55597,52514,47793,5.87,16.32,263933,243730,8.28,-
8489,三貝德,152801,162104,100211,-5.73,52.47,791966,508306,55.8,"主要係114年10月取得弋果文化股權。該公司及其子公司本月營收為54,299千元，併入本期營收後，與去年同期比較成長達52.48%。"
8905,裕國,212029,199296,159310,6.38,33.09,915197,818715,11.78,-
8906,花王,10730,13773,17399,-22.09,-38.32,84649,86260,-1.86,-
8916,光隆,889385,615829,851683,44.42,4.42,2951550,3358255,-12.11,-
8921,沈氏,53743,52529,48414,2.31,11.0,253173,245777,3.0,-
8929,富堡,54368,64945,49899,-16.28,8.95,298540,297717,0.27,-
8935,邦泰,42455,40024,46392,6.07,-8.48,216545,219416,-1.3,-
8936,國統,506789,556462,455899,-8.92,11.16,2778746,2318777,19.83,-
8937,合騏*,89411,104766,6221,-14.65,1337.24,366939,36205,913.5,"合併子公司屹海風電獲利,挹注營收"
8942,森鉅,289416,250438,360293,15.56,-19.67,1097473,2219391,-50.55,北美市場因關稅因素，需求下降，以致營業額減少。
2926,誠品生活,599664,570155,551718,5.17,8.69,2892677,2705678,6.91,-
3064,泰偉,6484,8052,8341,-19.47,-22.26,34109,37380,-8.75,-
3083,網龍,31084,21091,27528,47.38,12.91,150588,125951,19.56,-
3086,華義*,17101,9039,10859,89.19,57.48,58692,64289,-8.7,本期受惠遊戲新品上市貢獻，帶動營收較去年同期成長。
3293,鈊象,2123837,2123253,1897035,0.02,11.95,10511760,9106841,15.42,-
3546,宇峻,132924,133458,82390,-0.4,61.33,785890,529329,48.46,主要係新上市遊戲表現良好，致營運持續成長
3629,地心引力,714,7845,50,-90.89,1328.0,16510,71,23153.52,主係客戶行銷及活動專案增加致營收成長
4806,桂田文創,37758,7031,3918,437.02,863.7,92978,28541,225.76,各業務團隊的整合開始發揮綜效，形塑娛樂產業一條龍的完整服務架構。
4946,辣椒,31621,21295,26799,48.49,17.99,132803,180238,-26.31,-
5263,智崴,164474,162457,102022,1.24,61.21,655506,461270,42.1,因增加新訂單，本月依工程進度認列營收，致2026年5月營收較去年同期增加。
5478,智冠,561407,561540,521337,-0.02,7.68,3052924,2640116,15.63,因IFRS15，MyCard屬代理性質營收採淨額，若總額本期為32億，較上期減少1.59%，較去年同期增加26.55%
6101,寬魚國際,216772,83346,66848,160.08,224.27,918616,293961,212.49,"本期營收較去年同期遽增,係因為本期認列K-SPARK票房收入所致。"
6111,光聚晶電,1053470,1078433,297624,-2.31,253.96,5090669,2022257,151.73,新增子公司光罩(股票代號:2338)營收
6144,得利影,12585,13196,13753,-4.63,-8.49,64172,71860,-10.69,-
6169,昱泉,22,33,1880,-33.33,-98.82,208,16479,-98.73,主係授權收入減少所致
6180,橘子,577282,658997,551736,-12.39,4.63,3827265,4216701,-9.23,-
6294,智基,86973,81843,97769,6.26,-11.04,380751,441591,-13.77,-
6482,弘煜科,33934,22439,42783,51.22,-20.68,149333,229658,-34.97,-
6542,隆中,82078,80843,66296,1.52,23.8,430441,357748,20.31,-
6596,寬宏藝術,303361,270939,136350,11.96,122.48,1178359,614645,91.71,本期展演節目較去年同期多
6856,鑫傳,58078,63675,61229,-8.78,-5.14,293310,292134,0.4,-
7584,樂意,103772,69713,78731,48.85,31.8,398132,463676,-14.13,-
8446,華研,199837,108419,90738,84.31,120.23,525813,422858,24.34,主要係本月演藝經紀收入較去年同期增加所致
8450,霹靂,16927,18049,16847,-6.21,0.47,165483,92662,78.58,本年累計較去年同期累計增加係因3月完成電影外包拍攝所致。
8923,時報,29432,36697,30614,-19.79,-3.86,176726,188483,-6.23,-
9949,琉園,12304,11174,10295,10.11,19.51,57981,54954,5.5,-
1240,茂生農經,244093,236451,237227,3.23,2.89,1170496,1132771,3.33,-
4171,瑞基,17791,20189,17896,-11.87,-0.58,90260,89653,0.67,-
6508,惠光,142098,188492,174922,-24.61,-18.76,792096,841570,-5.87,-
6578,達邦蛋白,35877,36372,28201,-1.36,27.21,154341,133520,15.59,胜肽蛋白系列產品客戶需求穩定；達邦專利技術益生元系列替抗新產品的國內外銷售量逐月提升；代工業務穩定成長
3073,天方能源,9186,7800,5438,17.76,68.92,80241,22727,253.06,本月主要為增加電能轉供業務，本年主要為增加承攬工程業務。
3551,世禾,292352,275778,240546,6.0,21.53,1379042,1167571,18.11,-
3713,新晶投控,40040,31337,19404,27.77,106.34,149099,115376,29.22,綠電轉售電平台於去年底開始售電，使本期較去年同期增加
5205,中茂,4574,1067,2036,328.67,124.65,13405,7915,69.36,係因本期環保綠能收入較同期增加
5432,新門,20725,9054,26036,128.9,-20.39,71156,75181,-5.35,-
6624,萬年清,49736,40596,44938,22.51,10.67,180137,207567,-13.21,-
6692,進能服,105300,54873,102065,91.89,3.16,297202,936558,-68.26,本年累計營收較去年同期減少68.27%，主要係工程收入較去年同期增加所致。
6803,崑鼎,834505,716324,871715,16.49,-4.26,3842169,3789022,1.4,-
6894,衛司特,193674,191600,100508,1.08,92.69,900455,523889,71.87,因應客戶訂單需求，電解設備與耗材之銷售增加，且本年度納入新事業體，營運範疇擴大，以上使本月及本年累計營收較去年同期成長。
6971,惠民實業,175939,149309,275007,17.83,-36.02,818755,877078,-6.64,-
7715,裕山,105788,102162,115519,3.54,-8.42,399755,641425,-37.67,-
7820,立盈,37377,33506,26944,11.55,38.72,168828,108162,56.08,本年營收較去年同期成長，主要係產能較去年同期擴增所致。
7842,天能綠電,330736,278159,235250,18.9,40.58,1330936,803615,65.61,本月及本年累計營收增加，主要係因售電業務成長所致。
8087,麗升能源,46419,142622,19909,-67.45,133.15,465752,117880,295.1,本月及本年累計營收較去年同期及去年累計數增加，主要係因本月EPC工程案件依進度認列收入所致。
8171,天宇,36286,52636,33477,-31.06,8.39,182434,127544,43.03,本月及本年累計營收較去年同期增加主要係工程收入增加所致
8390,金益鼎,546852,594820,464973,-8.06,17.6,2794622,2021659,38.23,-
8440,綠電,91941,83345,77565,10.31,18.53,355128,399234,-11.04,-
2640,大車隊,279631,277597,259651,0.73,7.69,1371740,1285517,6.7,-
2949,欣新網,584045,511675,462874,14.14,26.17,2496216,2068691,20.66,-
3085,新零售,7764,7831,4293,-0.85,80.85,27416,20907,31.13,本⽉營收⾦額增加，主係業務量成⻑所致。
3687,歐買尬,167399,162392,144877,3.08,15.54,812963,717454,13.31,-
5278,尚凡*,253807,224193,220642,13.2,15.03,1106877,947888,16.77,-
5287,數字,201299,193668,208133,3.94,-3.28,945633,956610,-1.14,-
5321,美而快,191618,177285,234688,8.08,-18.35,941906,1210429,-22.18,-
6236,中湛,2508,2541,2622,-1.29,-4.34,13043,17884,-27.06,-
6690,安�硌穈T,208274,211706,189300,-1.62,10.02,1044787,890736,17.29,-
6763,綠界科技*,158526,154113,138481,2.86,14.47,769445,683755,12.53,-
6811,宏�硌穈T,575229,884400,440719,-34.95,30.52,4416496,3688703,19.73,-
6865,偉康科技,15125,20038,29510,-24.51,-48.74,82811,165955,-50.1,主係受營運轉型規劃影響，降低一次性勞務收入占比，致累計營業收入較去年同期減少。
6870,騰雲,88548,85894,56708,3.08,56.14,384551,259215,48.35,本月增加原因係海外市場訂單及新方案訂單增加。。
6910,德鴻,36967,33162,33472,11.47,10.44,151742,134729,12.62,-
6925,意藍,17010,16771,16286,1.42,4.44,80462,75953,5.93,-
6997,博弘,535965,552324,350302,-2.96,53.0,2209164,1752443,26.06,係因併購Renova Cloud並納入合併報表，致本月營收較去年同期增幅達50%以上。
7547,碩網,35697,24465,25936,45.91,37.63,150902,111463,35.38,-
7714,創泓科技,150645,144205,123750,4.46,21.73,740857,705814,4.96,-
7738,東聯互動,54777,49501,48071,10.65,13.95,253285,217733,16.32,-
7747,昕奇雲端,163511,134070,127709,21.95,28.03,736878,692117,6.46,-
7805,威聯通,554780,625032,519921,-11.23,6.7,2948677,2705166,9.0,-
8044,網家,2950012,2999642,2724885,-1.65,8.26,15538346,14392755,7.95,-
8472,夠麻吉,38630,39825,36000,-3.0,7.3,201283,161111,24.93,-
8477,創業家,27279,61674,37636,-55.76,-27.51,171494,219269,-21.78,-
8932,智通*,189896,253621,183358,-25.12,3.56,1048504,900922,16.38,-
1593,祺驊,104655,122182,94486,-14.34,10.76,531136,473942,12.06,-
5348,正能量智能,27062,26463,17630,2.26,53.49,120307,90742,32.58,本月較去年同期增加百分比達50%以上：主要係終端市場需求增加及本年度新增門市提高營運量能所致。
6804,明係,157391,118494,141274,32.82,11.4,696061,570909,21.92,-
7811,民盛,206948,237796,205190,-12.97,0.85,1113785,1238384,-10.06,-
8924,大田,327576,402364,320412,-18.58,2.23,1741164,1505496,15.65,-
8928,鉅明,175986,185113,243186,-4.93,-27.63,1115559,1599381,-30.25,-
8933,愛地雅,250814,203604,218797,23.18,14.63,941137,1222420,-23.01,-
8938,明安,1012377,1085333,1104102,-6.72,-8.3,6199162,6978640,-11.16,-
9960,邁達康,54259,73746,38410,-26.42,41.26,312763,267486,16.92,-
2230,泰茂,131746,181225,81017,-27.3,62.61,1044500,632463,65.14,酒水事業收入增加
2916,滿心,150564,176015,153557,-14.45,-1.94,864677,834661,3.59,-
